Time,Data,Method,Lower_Bound,Upper_Bound
248323,-0.0024230275,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248324,-0.0024034926,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248326,-0.0024463595,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248327,-0.0022879222,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248328,-0.0024330593,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248329,-0.0025142389,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248330,-0.0025597229,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248331,-0.0027381135,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248332,-0.0023785422,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248333,-0.0025302442,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248349,-0.0027211236,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248351,-0.0027440137,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248352,-0.0025569603,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248353,-0.0025627629,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248355,-0.0025605054,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248358,-0.0023011055,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248359,-0.0023382248,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248360,-0.0023145122,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248361,-0.0023031542,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248368,-0.002351044,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248370,-0.0023425531,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248371,-0.002577224,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248373,-0.0029656219,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248374,-0.0026714406,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248375,-0.0024036847,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248376,-0.0027989524,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248378,-0.0023506514,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248379,-0.0024218487,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248385,-0.0025583257,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248396,-0.0023339146,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248399,-0.002363058,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248405,-0.0023267535,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248406,-0.0023831215,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248407,-0.0023216696,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248409,-0.0023978262,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248410,-0.0025635816,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248412,-0.0026970452,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248413,-0.0027359428,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248420,-0.0025012819,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248421,-0.0029914174,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248422,-0.0025943902,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248423,-0.002735741,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248425,-0.0026077658,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248426,-0.0022912833,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248428,-0.0025343911,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248431,-0.002456666,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248432,-0.0026431717,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248433,-0.0024863658,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248439,-0.002465321,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248446,-0.0023482619,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248447,-0.0027267898,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248448,-0.0028112729,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248449,-0.0025015271,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248450,-0.0026728711,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248451,-0.0026187715,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248452,-0.0025823591,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248454,-0.0029219517,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248455,-0.0026577932,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248456,-0.0023217751,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248457,-0.0025501878,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248460,-0.0023495888,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248461,-0.0023643125,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248464,-0.0024129103,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248465,-0.0025551815,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248466,-0.0024552927,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248467,-0.0026602822,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248468,-0.0024842958,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248469,-0.0025395243,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248470,-0.0029146876,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248471,-0.002800877,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248472,-0.0027742048,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248473,-0.0028185216,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248474,-0.0030401966,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248475,-0.0025211682,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248476,-0.0024499395,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248477,-0.0024385711,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248479,-0.0027124861,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248480,-0.0029651031,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248481,-0.0030620629,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248482,-0.002637137,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248483,-0.0026225564,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248484,-0.0025311061,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248485,-0.0025077311,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248486,-0.0025050465,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248487,-0.0023921367,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248490,-0.0022903702,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248491,-0.0023084064,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248494,-0.0025611336,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248495,-0.0030710623,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248496,-0.003589229,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248497,-0.0036047786,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248498,-0.0037867965,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248499,-0.0035396658,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248500,-0.0034678557,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248501,-0.0038173676,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248502,-0.003695877,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248503,-0.0036989262,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248504,-0.0038561646,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248505,-0.0036128997,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248506,-0.0037148565,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248507,-0.0029314833,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248508,-0.0026901048,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248509,-0.0026362606,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248510,-0.0026799827,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248511,-0.0028323818,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248512,-0.0028801684,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248513,-0.0027726532,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248514,-0.0028097858,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248515,-0.0029284707,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248516,-0.0029533224,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248517,-0.002849913,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248518,-0.0030118586,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248519,-0.0031549709,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248520,-0.0035818408,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248521,-0.003932802,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248522,-0.0040386696,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248523,-0.0043497873,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248524,-0.0039749797,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248525,-0.0038476046,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248526,-0.0041457308,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248527,-0.0042392425,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248528,-0.0039529684,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248529,-0.0037673702,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248530,-0.003906643,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248531,-0.0038589735,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248532,-0.0038255083,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248533,-0.0036788578,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248534,-0.0036762648,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248535,-0.0035812913,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248536,-0.0031555004,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248537,-0.0027447359,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248540,-0.0023588748,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248541,-0.0023588748,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248542,-0.0024290786,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248543,-0.0024182419,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248544,-0.0027355622,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248545,-0.0030500821,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248546,-0.0039427611,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248547,-0.0038401233,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248548,-0.0035929454,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248549,-0.003732803,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248550,-0.0037946114,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248551,-0.0039553675,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248552,-0.0035120929,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248553,-0.0036852229,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248554,-0.00379974,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248555,-0.0036006591,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248556,-0.0034523585,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248557,-0.0032959261,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248558,-0.0030504637,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248559,-0.0030070753,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248560,-0.0028653455,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248561,-0.0031229567,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248562,-0.0030611483,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248563,-0.002977784,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248564,-0.0029976144,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248565,-0.00267928,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248566,-0.0026625497,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248567,-0.0028603359,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248568,-0.0028228662,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248569,-0.0031331219,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248570,-0.0036535773,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248571,-0.0035964022,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248572,-0.003758132,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248573,-0.003925032,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248574,-0.0038516081,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248575,-0.0035046432,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248576,-0.0037541373,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248577,-0.0035882944,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248578,-0.0037818821,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248579,-0.0035292536,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248580,-0.003852912,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248581,-0.0036118075,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248582,-0.0031123301,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248583,-0.0029904696,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248584,-0.0030455329,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248585,-0.0030192959,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248586,-0.0030449582,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248587,-0.0031069545,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248588,-0.003060109,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248589,-0.0027628604,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248590,-0.0027096586,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248591,-0.0025799621,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248592,-0.0024404379,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248593,-0.0023785138,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248594,-0.0028002723,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248595,-0.0033335816,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248596,-0.0039349864,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248597,-0.0040014093,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248598,-0.0037204465,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248599,-0.0040232246,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248600,-0.0042036357,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248601,-0.0034315854,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248602,-0.0035875947,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248603,-0.0037288805,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248604,-0.0036395588,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248605,-0.0038136223,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248606,-0.0036988794,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248607,-0.0032960542,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248608,-0.0032176583,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248609,-0.0029131642,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248610,-0.0026968638,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248611,-0.0026094054,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248612,-0.0025842998,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248613,-0.0026506593,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248614,-0.0026230318,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248615,-0.0025613906,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248616,-0.0025804206,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248617,-0.002434741,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248618,-0.0024546832,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248619,-0.0027296359,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248620,-0.0035864457,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248621,-0.004115711,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248622,-0.0039572334,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248623,-0.0035913596,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248624,-0.0039731469,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248625,-0.0040148641,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248626,-0.0039991713,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248627,-0.0038431394,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248628,-0.0040675257,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248629,-0.0041443994,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248630,-0.003694345,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248631,-0.0036621199,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248632,-0.0036612416,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248633,-0.0031591293,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248634,-0.0029147868,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248635,-0.0026261674,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248636,-0.0027092006,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248637,-0.0027187737,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248638,-0.0028493332,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248639,-0.0025594977,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248640,-0.0027369037,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248641,-0.0027218312,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248642,-0.0026889974,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248643,-0.0025819181,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248644,-0.0029138017,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248645,-0.0033701423,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248646,-0.0038040527,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248647,-0.0037263201,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248648,-0.0039872332,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248649,-0.0038086991,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248650,-0.0039641927,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248651,-0.0039802785,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248652,-0.0037225925,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248653,-0.0040105442,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248654,-0.0040149917,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248655,-0.0038537977,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248656,-0.0038435585,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248657,-0.0037285625,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248658,-0.0036457579,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248659,-0.0032403497,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248660,-0.002708825,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248661,-0.0024739536,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248662,-0.0024588828,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248663,-0.002524026,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248664,-0.0025417684,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248665,-0.0026627227,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248666,-0.0023692346,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248667,-0.002476603,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248668,-0.0025293657,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248669,-0.0027632113,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248670,-0.0037300957,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248671,-0.0039419043,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248672,-0.003276984,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248673,-0.0037800146,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248674,-0.0039772401,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248675,-0.0039608232,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248676,-0.0041205036,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248677,-0.0040716985,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248678,-0.0039626923,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248679,-0.0039069951,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248680,-0.0036309364,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248681,-0.0039156317,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248682,-0.0038822698,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248683,-0.0032932311,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248684,-0.0027751126,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248685,-0.0025048461,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248687,-0.0025089975,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248688,-0.0024914991,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248689,-0.0023904154,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248690,-0.0024001321,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248691,-0.0024794079,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248692,-0.0024803663,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248693,-0.0024968849,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248694,-0.0028235777,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248695,-0.0032427402,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248696,-0.003755406,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248697,-0.0038060595,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248698,-0.0033375905,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248699,-0.0038066735,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248700,-0.0037410425,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248701,-0.0038936608,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248702,-0.0041100061,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248703,-0.0037946238,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248704,-0.0038528445,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248705,-0.0037123729,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248706,-0.0036297357,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248707,-0.0034398192,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248708,-0.0031505593,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248709,-0.0026626408,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248710,-0.0026093659,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248711,-0.002746748,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248712,-0.0029277829,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248713,-0.0026142842,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248714,-0.0027725326,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248715,-0.0027016613,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248716,-0.0026080997,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248717,-0.0026983707,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248718,-0.0026874072,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248719,-0.0029041485,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248720,-0.0035686099,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248721,-0.0037014366,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248722,-0.0037614487,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248723,-0.0036733737,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248724,-0.0038261453,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248725,-0.0036846984,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248726,-0.0037745028,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248727,-0.0036898388,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248728,-0.0037959141,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248729,-0.0033454257,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248730,-0.0037566388,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248731,-0.003730885,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248732,-0.0037368056,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248733,-0.0032624903,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248734,-0.0029274228,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248735,-0.0027350178,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248736,-0.0027535358,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248737,-0.0026948219,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248738,-0.0024786999,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248739,-0.0026090737,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248740,-0.0025743488,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248741,-0.0024420645,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248742,-0.0025917771,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248743,-0.0026222283,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248744,-0.0027179332,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248745,-0.003328515,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248746,-0.00364639,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248747,-0.0035674344,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248748,-0.0036716675,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248749,-0.0036545922,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248750,-0.0035885286,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248751,-0.0033214858,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248752,-0.0035648304,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248753,-0.0032908865,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248754,-0.0038220831,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248755,-0.0034706399,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248756,-0.0033639392,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248757,-0.0032901298,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248758,-0.0032365145,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
248759,-0.0030785426,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
